-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,-0.91
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,0.07
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,0.43
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,-1.2
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,0.12
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-0.07
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,0.33
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,0.05
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,-1.1
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.05
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,0.36
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,0.57
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-0.26
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-1.29
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.26
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.74
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,0.19
0.73,-0.67,-0.42,1.13,0.99,-0.57,0.39,-0.96,-0.61,-0.69,-0.5
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,-1.36
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,-0.41
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-0.31
0.73,-0.67,-0.42,1.13,0.99,-0.57,0.39,-0.96,-0.61,-0.69,-2.13
0.73,-0.67,-0.42,1.13,0.99,1.75,0.11,0.65,0.21,-0.41,0.07
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-0.93
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,-1.15
-0.02,0.3,0.97,-1.55,-1.16,-0.7,-0.63,-1.47,1.02,1.06,-0.24
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,-0.41
0.59,0.79,1.44,-1.9,-0.93,1.38,1.69,1.91,1.07,-0.05,-0.93
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,-2.39
1.38,1.69,1.91,1.07,-0.05,1.75,0.11,0.65,0.21,-0.41,-2.44
-0.57,0.39,-0.96,-0.61,-0.69,-0.39,-0.27,-1.51,-0.25,0.31,-1.05
0.73,-0.67,-0.42,1.13,0.99,-0.57,0.39,-0.96,-0.61,-0.69,-0.79
0.73,-0.67,-0.42,1.13,0.99,1.38,1.69,1.91,1.07,-0.05,-1.72
0.73,-0.67,-0.42,1.13,0.99,1.75,0.11,0.65,0.21,-0.41,-0.19
0.65,0.84,1.25,-0.99,-1.9,-0.64,-1.59,-0.39,0.69,1.04,-0.19
0.65,0.84,1.25,-0.99,-1.9,0.73,-0.67,-0.42,1.13,0.99,1.39
0.65,0.84,1.25,-0.99,-1.9,-0.4,-0.83,-0.61,1.26,-0.28,0.43
-0.64,-1.19,-0.65,0.68,-0.13,-0.64,-1.59,-0.39,0.69,1.04,-0.65
-0.64,-1.19,-0.65,0.68,-0.13,-0.7,-0.63,-1.47,1.02,1.06,2.66
-0.64,-1.19,-0.65,0.68,-0.13,-0.05,-1.5,-0.67,0.49,0.21,-0.6
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,-0.96
1.38,1.69,1.91,1.07,-0.05,0.73,-0.67,-0.42,1.13,0.99,-0.6
1.38,1.69,1.91,1.07,-0.05,1.75,0.11,0.65,0.21,-0.41,-1.17
0.76,0.05,0.06,-0.62,-1.59,-0.57,0.39,-0.96,-0.61,-0.69,-0.7
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,0.5
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.2
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-2.3
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-2.6
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-3.8
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,-0.4
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-2.6
0.76,0.05,0.06,-0.62,-1.59,-0.57,0.39,-0.96,-0.61,-0.69,-1.1
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,1.3
-0.39,-0.27,-1.51,-0.25,0.31,0.73,-0.67,-0.42,1.13,0.99,-1.85
0.59,0.79,1.44,-1.9,-0.93,0.73,-0.67,-0.42,1.13,0.99,-0.95
-0.9,0.87,-0.36,1.08,1.95,0.73,-0.67,-0.42,1.13,0.99,-0.33
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-0.83
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-2.73
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,-2.11
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.24
-0.04,-0.3,-0.82,-1.02,-0.04,0.59,0.79,1.44,-1.9,-0.93,3.55
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,2.26
-0.57,0.39,-0.96,-0.61,-0.69,0.59,0.79,1.44,-1.9,-0.93,1.47
-0.57,0.39,-0.96,-0.61,-0.69,-0.04,-0.3,-0.82,-1.02,-0.04,0.48
-0.04,-0.3,-0.82,-1.02,-0.04,0.59,0.79,1.44,-1.9,-0.93,-0.64
-0.04,-0.3,-0.82,-1.02,-0.04,-0.57,0.39,-0.96,-0.61,-0.69,-1.3
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-3.22
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-2.72
1.38,1.69,1.91,1.07,-0.05,-0.57,0.39,-0.96,-0.61,-0.69,-2.01
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,-0.68
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,-1.14
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.86
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,0.9
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,-1.72
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-1.72
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-1.75
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-2.13
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,-1.96
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-0.28
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-0.35
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,-0.31
1.87,1.04,1.28,-0.61,-0.16,-0.39,-0.27,-1.51,-0.25,0.31,-3.67
1.38,1.69,1.91,1.07,-0.05,-0.64,-1.59,-0.39,0.69,1.04,-3.82
1.87,1.04,1.28,-0.61,-0.16,-0.39,-0.27,-1.51,-0.25,0.31,-3.98
1.87,1.04,1.28,-0.61,-0.16,1.75,0.11,0.65,0.21,-0.41,-2.56
-0.64,-1.19,-0.65,0.68,-0.13,0.59,0.79,1.44,-1.9,-0.93,0.0
-0.04,-0.3,-0.82,-1.02,-0.04,-0.64,-1.59,-0.39,0.69,1.04,-2.4
-0.04,-0.3,-0.82,-1.02,-0.04,-0.05,-1.5,-0.67,0.49,0.21,-2.73
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,-0.76
1.87,1.04,1.28,-0.61,-0.16,-0.39,-0.27,-1.51,-0.25,0.31,-2.43
1.87,1.04,1.28,-0.61,-0.16,-0.39,-0.27,-1.51,-0.25,0.31,-3.82
0.65,0.84,1.25,-0.99,-1.9,-0.9,0.87,-0.36,1.08,1.95,-3.67
-0.9,0.87,-0.36,1.08,1.95,-0.39,-0.27,-1.51,-0.25,0.31,-1.22
-0.64,-1.59,-0.39,0.69,1.04,-0.39,-0.27,-1.51,-0.25,0.31,-3.67
-0.4,-0.83,-0.61,1.26,-0.28,-0.04,-0.3,-0.82,-1.02,-0.04,-2.84
-0.4,-0.83,-0.61,1.26,-0.28,-0.64,-1.19,-0.65,0.68,-0.13,-3.26
-0.4,-0.83,-0.61,1.26,-0.28,-0.05,-1.5,-0.67,0.49,0.21,-0.31
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-2.68
-0.39,-0.27,-1.51,-0.25,0.31,-1.62,-0.52,-0.67,1.02,1.47,-0.65
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,0.05
-0.05,-1.5,-0.67,0.49,0.21,-1.62,-0.52,-0.67,1.02,1.47,0.75
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,0.5
-0.57,0.39,-0.96,-0.61,-0.69,-0.39,-0.27,-1.51,-0.25,0.31,-1.19
-0.39,-0.27,-1.51,-0.25,0.31,-0.04,-0.3,-0.82,-1.02,-0.04,0.41
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,-0.82
-0.57,0.39,-0.96,-0.61,-0.69,-0.39,-0.27,-1.51,-0.25,0.31,-0.13
0.76,0.05,0.06,-0.62,-1.59,0.59,0.79,1.44,-1.9,-0.93,0.0
-1.62,-0.52,-0.67,1.02,1.47,-0.4,-0.83,-0.61,1.26,-0.28,0.14
1.38,1.69,1.91,1.07,-0.05,1.75,0.11,0.65,0.21,-0.41,-0.87
0.59,0.79,1.44,-1.9,-0.93,0.07,2.04,0.65,-1.13,-0.39,0.51
-0.39,-0.27,-1.51,-0.25,0.31,0.07,2.04,0.65,-1.13,-0.39,0.31
-0.02,0.3,0.97,-1.55,-1.16,0.07,2.04,0.65,-1.13,-0.39,-0.07
-0.02,0.3,0.97,-1.55,-1.16,-0.7,-0.63,-1.47,1.02,1.06,-0.83
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-1.68
0.65,0.84,1.25,-0.99,-1.9,-0.9,0.87,-0.36,1.08,1.95,-2.26
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-0.94
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,-0.42
0.65,0.84,1.25,-0.99,-1.9,0.07,2.04,0.65,-1.13,-0.39,0.02
1.38,1.69,1.91,1.07,-0.05,1.75,0.11,0.65,0.21,-0.41,-0.39
0.65,0.84,1.25,-0.99,-1.9,0.07,2.04,0.65,-1.13,-0.39,-1.25
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.37
-0.57,0.39,-0.96,-0.61,-0.69,0.07,2.04,0.65,-1.13,-0.39,1.32
0.65,0.84,1.25,-0.99,-1.9,-0.02,0.3,0.97,-1.55,-1.16,-1.72
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,-4.12
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-1.08
-0.64,-1.59,-0.39,0.69,1.04,-0.05,-1.5,-0.67,0.49,0.21,0.33
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,0.83
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-3.24
0.65,0.84,1.25,-0.99,-1.9,-0.9,0.87,-0.36,1.08,1.95,-3.95
-0.64,-1.59,-0.39,0.69,1.04,-0.05,-1.5,-0.67,0.49,0.21,-0.03
0.65,0.84,1.25,-0.99,-1.9,-0.57,0.39,-0.96,-0.61,-0.69,-2.2
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-2.93
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,-3.6
1.87,1.04,1.28,-0.61,-0.16,-0.57,0.39,-0.96,-0.61,-0.69,-4.2
1.87,1.04,1.28,-0.61,-0.16,1.38,1.69,1.91,1.07,-0.05,-0.93
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-0.13
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-1.34
1.87,1.04,1.28,-0.61,-0.16,0.73,-0.67,-0.42,1.13,0.99,-0.66
-0.4,-0.83,-0.61,1.26,-0.28,-0.02,0.3,0.97,-1.55,-1.16,-0.15
1.87,1.04,1.28,-0.61,-0.16,-0.7,-0.63,-1.47,1.02,1.06,0.46
1.87,1.04,1.28,-0.61,-0.16,-0.05,-1.5,-0.67,0.49,0.21,-0.37
1.87,1.04,1.28,-0.61,-0.16,-0.7,-0.63,-1.47,1.02,1.06,-0.71
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-1.82
-0.57,0.39,-0.96,-0.61,-0.69,-0.9,0.87,-0.36,1.08,1.95,-0.14
-0.64,-1.59,-0.39,0.69,1.04,0.65,0.84,1.25,-0.99,-1.9,-0.67
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,0.33
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-0.26
-0.64,-1.59,-0.39,0.69,1.04,-0.02,0.3,0.97,-1.55,-1.16,0.89
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,-0.81
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,0.07
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,0.46
-0.64,-1.59,-0.39,0.69,1.04,-0.57,0.39,-0.96,-0.61,-0.69,1.77
-0.64,-1.59,-0.39,0.69,1.04,-0.05,-1.5,-0.67,0.49,0.21,-1.25
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,1.72
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,1.82
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,0.36
0.59,0.79,1.44,-1.9,-0.93,0.65,0.84,1.25,-0.99,-1.9,0.76
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,-0.7
1.38,1.69,1.91,1.07,-0.05,1.87,1.04,1.28,-0.61,-0.16,-2.3
-0.57,0.39,-0.96,-0.61,-0.69,-0.4,-0.83,-0.61,1.26,-0.28,0.89
0.65,0.84,1.25,-0.99,-1.9,1.75,0.11,0.65,0.21,-0.41,0.27
-1.62,-0.52,-0.67,1.02,1.47,-0.04,-0.3,-0.82,-1.02,-0.04,0.37
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,-1.05
-1.62,-0.52,-0.67,1.02,1.47,1.75,0.11,0.65,0.21,-0.41,-2.03
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,0.0
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-2.05
-0.7,-0.63,-1.47,1.02,1.06,-0.64,-1.19,-0.65,0.68,-0.13,0.81
-0.9,0.87,-0.36,1.08,1.95,-0.05,-1.5,-0.67,0.49,0.21,0.62
-0.64,-1.19,-0.65,0.68,-0.13,0.65,0.84,1.25,-0.99,-1.9,-0.2
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-0.9
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,0.0
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,0.3
-1.62,-0.52,-0.67,1.02,1.47,-0.64,-1.19,-0.65,0.68,-0.13,-1.1
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,-1.4
-1.62,-0.52,-0.67,1.02,1.47,-0.64,-1.19,-0.65,0.68,-0.13,0.9
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,0.4
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-1.3
-0.05,-1.5,-0.67,0.49,0.21,-0.57,0.39,-0.96,-0.61,-0.69,0.74
-0.7,-0.63,-1.47,1.02,1.06,-0.57,0.39,-0.96,-0.61,-0.69,-2.2
-0.7,-0.63,-1.47,1.02,1.06,-1.62,-0.52,-0.67,1.02,1.47,-1.5
-0.7,-0.63,-1.47,1.02,1.06,-0.39,-0.27,-1.51,-0.25,0.31,-2.3
-0.64,-1.59,-0.39,0.69,1.04,-0.64,-1.19,-0.65,0.68,-0.13,-1.11
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-0.5
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.2
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-2.3
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-3.6
-0.64,-1.59,-0.39,0.69,1.04,-0.05,-1.5,-0.67,0.49,0.21,-1.96
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.6
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,-1.9
-0.02,0.3,0.97,-1.55,-1.16,-0.04,-0.3,-0.82,-1.02,-0.04,-4.4
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,-1.7
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,-1.13
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,0.0
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,-0.2
-0.64,-1.59,-0.39,0.69,1.04,-0.64,-1.19,-0.65,0.68,-0.13,0.84
-1.62,-0.52,-0.67,1.02,1.47,-0.57,0.39,-0.96,-0.61,-0.69,2.48
-1.62,-0.52,-0.67,1.02,1.47,-0.64,-1.59,-0.39,0.69,1.04,-0.4
-1.62,-0.52,-0.67,1.02,1.47,1.87,1.04,1.28,-0.61,-0.16,2.73
-1.62,-0.52,-0.67,1.02,1.47,0.73,-0.67,-0.42,1.13,0.99,1.7
-1.62,-0.52,-0.67,1.02,1.47,0.59,0.79,1.44,-1.9,-0.93,2.85
-1.62,-0.52,-0.67,1.02,1.47,-0.64,-1.19,-0.65,0.68,-0.13,2.35
-1.62,-0.52,-0.67,1.02,1.47,0.65,0.84,1.25,-0.99,-1.9,2.65
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,1.46
-1.62,-0.52,-0.67,1.02,1.47,-0.4,-0.83,-0.61,1.26,-0.28,2.7
-1.62,-0.52,-0.67,1.02,1.47,1.38,1.69,1.91,1.07,-0.05,2.25
-1.62,-0.52,-0.67,1.02,1.47,1.75,0.11,0.65,0.21,-0.41,2.9
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-1.5
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-1.2
-0.04,-0.3,-0.82,-1.02,-0.04,-0.02,0.3,0.97,-1.55,-1.16,-1.7
0.73,-0.67,-0.42,1.13,0.99,-0.05,-1.5,-0.67,0.49,0.21,0.0
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.3
-0.05,-1.5,-0.67,0.49,0.21,-0.64,-1.19,-0.65,0.68,-0.13,0.56
-0.57,0.39,-0.96,-0.61,-0.69,0.73,-0.67,-0.42,1.13,0.99,-2.7
0.73,-0.67,-0.42,1.13,0.99,-0.57,0.39,-0.96,-0.61,-0.69,-2.1
0.73,-0.67,-0.42,1.13,0.99,-0.57,0.39,-0.96,-0.61,-0.69,-2.7
0.76,0.05,0.06,-0.62,-1.59,0.65,0.84,1.25,-0.99,-1.9,1.04
0.65,0.84,1.25,-0.99,-1.9,-0.7,-0.63,-1.47,1.02,1.06,-0.57
0.65,0.84,1.25,-0.99,-1.9,-0.05,-1.5,-0.67,0.49,0.21,0.63
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,1.67
1.75,0.11,0.65,0.21,-0.41,-1.62,-0.52,-0.67,1.02,1.47,2.19
-0.7,-0.63,-1.47,1.02,1.06,1.87,1.04,1.28,-0.61,-0.16,-2.41
-0.39,-0.27,-1.51,-0.25,0.31,-0.7,-0.63,-1.47,1.02,1.06,0.39
-0.64,-1.19,-0.65,0.68,-0.13,-0.4,-0.83,-0.61,1.26,-0.28,-0.55
-0.64,-1.19,-0.65,0.68,-0.13,-0.04,-0.3,-0.82,-1.02,-0.04,-1.33
-0.05,-1.5,-0.67,0.49,0.21,-0.7,-0.63,-1.47,1.02,1.06,-1.6
-0.64,-1.19,-0.65,0.68,-0.13,-0.04,-0.3,-0.82,-1.02,-0.04,-2.29
-0.05,-1.5,-0.67,0.49,0.21,0.73,-0.67,-0.42,1.13,0.99,-0.9
-0.05,-1.5,-0.67,0.49,0.21,-0.7,-0.63,-1.47,1.02,1.06,-1.26
-0.04,-0.3,-0.82,-1.02,-0.04,0.73,-0.67,-0.42,1.13,0.99,0.73
1.75,0.11,0.65,0.21,-0.41,-0.05,-1.5,-0.67,0.49,0.21,-2.09
-0.39,-0.27,-1.51,-0.25,0.31,-0.04,-0.3,-0.82,-1.02,-0.04,0.13
0.59,0.79,1.44,-1.9,-0.93,0.65,0.84,1.25,-0.99,-1.9,-0.51
-0.64,-1.19,-0.65,0.68,-0.13,-0.57,0.39,-0.96,-0.61,-0.69,-0.6
-0.64,-1.19,-0.65,0.68,-0.13,0.76,0.05,0.06,-0.62,-1.59,-0.12
-0.02,0.3,0.97,-1.55,-1.16,-0.57,0.39,-0.96,-0.61,-0.69,-1.51
-0.02,0.3,0.97,-1.55,-1.16,-1.62,-0.52,-0.67,1.02,1.47,-1.44
-0.02,0.3,0.97,-1.55,-1.16,1.87,1.04,1.28,-0.61,-0.16,-0.86
-0.02,0.3,0.97,-1.55,-1.16,-0.9,0.87,-0.36,1.08,1.95,-2.3
-0.02,0.3,0.97,-1.55,-1.16,0.59,0.79,1.44,-1.9,-0.93,1.1
-0.02,0.3,0.97,-1.55,-1.16,0.65,0.84,1.25,-0.99,-1.9,-0.05
-0.02,0.3,0.97,-1.55,-1.16,0.76,0.05,0.06,-0.62,-1.59,-0.31
-0.02,0.3,0.97,-1.55,-1.16,-0.7,-0.63,-1.47,1.02,1.06,-1.34
-0.02,0.3,0.97,-1.55,-1.16,-0.4,-0.83,-0.61,1.26,-0.28,-0.38
-0.02,0.3,0.97,-1.55,-1.16,-0.39,-0.27,-1.51,-0.25,0.31,-1.41
-0.02,0.3,0.97,-1.55,-1.16,1.75,0.11,0.65,0.21,-0.41,-0.36
-0.64,-1.59,-0.39,0.69,1.04,-0.05,-1.5,-0.67,0.49,0.21,-0.94
0.65,0.84,1.25,-0.99,-1.9,-0.04,-0.3,-0.82,-1.02,-0.04,-3.73
-0.57,0.39,-0.96,-0.61,-0.69,-0.39,-0.27,-1.51,-0.25,0.31,-0.02
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-1.39
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,-1.28
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-1.77
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.5
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,1.32
-0.4,-0.83,-0.61,1.26,-0.28,-0.9,0.87,-0.36,1.08,1.95,1.15
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-1.79
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-2.54
0.59,0.79,1.44,-1.9,-0.93,-0.02,0.3,0.97,-1.55,-1.16,-0.36
-0.57,0.39,-0.96,-0.61,-0.69,0.65,0.84,1.25,-0.99,-1.9,-0.1
-0.57,0.39,-0.96,-0.61,-0.69,-0.39,-0.27,-1.51,-0.25,0.31,-0.33
-0.64,-1.59,-0.39,0.69,1.04,0.65,0.84,1.25,-0.99,-1.9,-0.53
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,-0.29
-0.9,0.87,-0.36,1.08,1.95,-0.05,-1.5,-0.67,0.49,0.21,-0.4
1.75,0.11,0.65,0.21,-0.41,-0.57,0.39,-0.96,-0.61,-0.69,-2.49
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.19
1.75,0.11,0.65,0.21,-0.41,-0.9,0.87,-0.36,1.08,1.95,-2.32
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,0.07
-0.9,0.87,-0.36,1.08,1.95,-0.57,0.39,-0.96,-0.61,-0.69,0.45
-1.62,-0.52,-0.67,1.02,1.47,-0.7,-0.63,-1.47,1.02,1.06,-0.65
-0.4,-0.83,-0.61,1.26,-0.28,-0.57,0.39,-0.96,-0.61,-0.69,0.43
-0.4,-0.83,-0.61,1.26,-0.28,-0.9,0.87,-0.36,1.08,1.95,0.32
1.75,0.11,0.65,0.21,-0.41,1.87,1.04,1.28,-0.61,-0.16,-0.96
0.59,0.79,1.44,-1.9,-0.93,-0.57,0.39,-0.96,-0.61,-0.69,-3.71
0.59,0.79,1.44,-1.9,-0.93,1.87,1.04,1.28,-0.61,-0.16,-4.09
0.59,0.79,1.44,-1.9,-0.93,0.65,0.84,1.25,-0.99,-1.9,-0.1
0.59,0.79,1.44,-1.9,-0.93,0.76,0.05,0.06,-0.62,-1.59,-1.77
0.59,0.79,1.44,-1.9,-0.93,-0.04,-0.3,-0.82,-1.02,-0.04,-4.31
